Tenor,0.5,1,2,3,4,5,7,10,15,20
225,0.042275141,0.04417763,0.046667015,0.048271076,0.049333054,0.050033371,0.050748344,0.050859431,0.050101103,0.048969824
226,0.042003261,0.04379388,0.046207225,0.047766774,0.048795227,0.049471678,0.050167961,0.050329452,0.049751099,0.048739641
227,0.041957029,0.043723621,0.04607002,0.047573636,0.048563415,0.049215891,0.049906192,0.05011531,0.049553295,0.048490283
228,0.041598789,0.043211486,0.045529831,0.047051875,0.048070058,0.048757133,0.049519369,0.049803059,0.049273172,0.048206442
229,0.041747814,0.043321528,0.04558402,0.047061668,0.048043316,0.048699868,0.049414717,0.049652939,0.04907316,0.047969609
230,0.041655387,0.043519333,0.046030012,0.047592665,0.048620357,0.04931262,0.050089907,0.050397557,0.049872863,0.048788436
231,0.04196442,0.043785056,0.046206494,0.047706305,0.048685768,0.049337457,0.050053745,0.050327694,0.049839329,0.048800666
232,0.041846042,0.043640602,0.046024402,0.047533236,0.048538186,0.049218938,0.049986323,0.050299519,0.04980263,0.048741711
233,0.04208236,0.044070792,0.046621222,0.048183793,0.049214146,0.049912094,0.050704127,0.051029614,0.050503983,0.04939967
234,0.042681352,0.044620196,0.047030334,0.04850257,0.049471393,0.050124684,0.050863873,0.051181626,0.050714856,0.049645729
235,0.042592249,0.044444183,0.046648467,0.047972193,0.048833347,0.049404809,0.050026773,0.050240312,0.049699076,0.048600426
236,0.043113793,0.044951337,0.047121801,0.048415459,0.049259472,0.049823263,0.050442137,0.050644152,0.050033818,0.048865682
237,0.043148342,0.044923418,0.047050693,0.048367741,0.049251591,0.049857653,0.050548799,0.050805752,0.050188338,0.048992202
238,0.043243511,0.045131601,0.047318408,0.048618492,0.049466578,0.050034397,0.050662884,0.050871516,0.050216138,0.048987525
239,0.043250292,0.045132098,0.047344311,0.048678261,0.049555017,0.050144476,0.050797033,0.051003384,0.050305762,0.049035585
240,0.042878903,0.044703617,0.046878761,0.04822054,0.049122206,0.049742821,0.050459432,0.050756602,0.050230424,0.049112092
241,0.042601816,0.044410844,0.046607865,0.047980169,0.048906862,0.049546786,0.050291816,0.050618891,0.050129606,0.049044164
242,0.04196594,0.043504757,0.045433864,0.0467069,0.047599887,0.04823652,0.049010826,0.049405475,0.049057222,0.048116537
243,0.041665215,0.043281861,0.045405833,0.046816002,0.047805666,0.048514368,0.049386965,0.049847519,0.049464925,0.04844153
244,0.041850269,0.043543,0.045722979,0.047097849,0.048021798,0.048658682,0.049409875,0.049785262,0.049409347,0.048426958
245,0.041761893,0.043343234,0.045379985,0.04670808,0.047615341,0.04824511,0.048985753,0.049335303,0.048919532,0.047924957
246,0.041845419,0.043597469,0.04574105,0.047087541,0.047994509,0.048617874,0.049341381,0.049664287,0.049214004,0.048207253
247,0.041288902,0.042687549,0.044608003,0.045920368,0.046837693,0.04748515,0.048268227,0.048680468,0.048370361,0.047483005
248,0.041063962,0.042493803,0.044499695,0.045844138,0.046767853,0.047413459,0.048191129,0.048600152,0.048291047,0.04740301
249,0.040296063,0.041623455,0.043596939,0.044962804,0.045923586,0.046611511,0.047468999,0.047954066,0.047686828,0.046813485
250,0.040377786,0.041699514,0.04361405,0.044913719,0.045816364,0.046456894,0.047249592,0.047701207,0.047457307,0.04660842
251,0.040061138,0.041406996,0.043367381,0.044700135,0.045639979,0.046323339,0.047206647,0.047765893,0.047628572,0.046836742
252,0.040478853,0.041900305,0.043855592,0.045163724,0.046083314,0.046751266,0.047616833,0.048175656,0.048054181,0.047265494
253,0.040486667,0.04182105,0.043690022,0.044982896,0.045901765,0.046570098,0.047433164,0.047990571,0.047874542,0.04708335
254,0.040428774,0.041733828,0.043589141,0.0448866,0.045810299,0.046481151,0.047344116,0.047892441,0.047747842,0.046939032
255,0.040485998,0.041716711,0.043556122,0.044861962,0.045791453,0.046464668,0.047327903,0.047879392,0.047748519,0.046946597
256,0.040525153,0.041820438,0.043662812,0.044951042,0.045869889,0.046538472,0.047401776,0.047957677,0.047821839,0.047008105
257,0.040922837,0.042313108,0.044208232,0.045489679,0.046390974,0.047043211,0.047882775,0.048413863,0.04823878,0.047396044
258,0.040820488,0.042210563,0.044049544,0.045265261,0.046101071,0.046695218,0.047465858,0.04801638,0.04792797,0.047105142
259,0.04118771,0.042841322,0.044833295,0.046038584,0.046837276,0.047394453,0.048109473,0.048617314,0.048494045,0.047647208
260,0.041917703,0.043407945,0.045246988,0.046407948,0.047181495,0.047715995,0.048386404,0.048832247,0.048610051,0.04768818
261,0.041679337,0.043173533,0.045073647,0.046255636,0.047022226,0.047537235,0.048161861,0.048564514,0.048342437,0.047439946
262,0.041829464,0.043201494,0.044950798,0.046080793,0.046829543,0.047331824,0.047919719,0.048272004,0.048036894,0.047153331
263,0.041713789,0.042995563,0.044731228,0.045892689,0.0466723,0.047199628,0.047821032,0.048197237,0.048000079,0.047167147
264,0.040695158,0.041648643,0.043209566,0.044383984,0.045215505,0.04580032,0.04652726,0.047038417,0.047050072,0.04638305
265,0.040080266,0.041042218,0.042692393,0.04391153,0.044776961,0.045396203,0.046194647,0.046792961,0.046896995,0.046292238
266,0.039907611,0.040878522,0.042558032,0.043812151,0.04471231,0.045363503,0.04621103,0.04683932,0.046933096,0.046313952
267,0.040322212,0.041301055,0.042928822,0.044128515,0.044986205,0.045605358,0.046409711,0.046998022,0.047049385,0.046416937
268,0.040664652,0.041720649,0.043344074,0.04448805,0.04529132,0.045863583,0.046599348,0.047147302,0.047217718,0.046612381
269,0.040606647,0.041673581,0.043344281,0.044535437,0.0453846,0.046002201,0.046821647,0.04746125,0.047631596,0.047099781
270,0.040788017,0.041759333,0.043330922,0.044496127,0.045338664,0.045954314,0.046771967,0.047411654,0.047591508,0.047067668
271,0.04112121,0.042114472,0.043603454,0.044677047,0.04544128,0.045990755,0.046711459,0.047287804,0.047460635,0.046928011
272,0.040974004,0.042088203,0.043740004,0.044901872,0.045726808,0.046324662,0.047112266,0.047708383,0.047782534,0.047144963
273,0.041102593,0.042238824,0.043914917,0.045104178,0.04595095,0.046562626,0.04735624,0.047919394,0.047884771,0.047152494
274,0.041652585,0.042702966,0.044205668,0.045250954,0.045975398,0.046481049,0.04710494,0.047514426,0.047394814,0.046653433
275,0.042145498,0.043288993,0.044882745,0.045974079,0.046726193,0.047250275,0.047896314,0.048315907,0.048169187,0.047374223
276,0.042129517,0.043164621,0.044681961,0.04575596,0.046495158,0.047001926,0.047604001,0.047961525,0.047749737,0.046921863
277,0.042029225,0.043151691,0.044746416,0.045838526,0.04657862,0.047081558,0.047686139,0.048113485,0.048043618,0.047254757
278,0.042566813,0.043973824,0.045775328,0.04691722,0.047663155,0.048156777,0.048727329,0.049084403,0.048842968,0.047875951
279,0.04244721,0.043721425,0.045453029,0.046601033,0.047367007,0.047880975,0.048478793,0.048834825,0.048541935,0.047538128
280,0.042289994,0.043557163,0.045306258,0.046484104,0.047276672,0.047812664,0.048445526,0.048849267,0.048650662,0.04772277
281,0.04211386,0.04336148,0.045122584,0.046326313,0.047146553,0.047710084,0.04839409,0.048854295,0.048701449,0.047790773
282,0.042048861,0.043229522,0.044903206,0.046053944,0.04684037,0.04738285,0.048048123,0.048508827,0.048375703,0.047477691
283,0.042120627,0.043290817,0.044928521,0.046057968,0.046832687,0.047369084,0.048030373,0.048495501,0.048385825,0.047507982
284,0.04227803,0.043162321,0.044569232,0.045652678,0.046429455,0.046980334,0.047672225,0.048164494,0.048078241,0.047210858
285,0.041620853,0.042601856,0.044153097,0.045315056,0.046144696,0.046736974,0.0474936,0.048052446,0.048041496,0.047230888
286,0.041507018,0.042501343,0.044061829,0.045205827,0.046011863,0.046582128,0.047306553,0.047843807,0.047834374,0.047044376
287,0.041508825,0.042344069,0.043792836,0.044923172,0.045732988,0.046306747,0.047027771,0.047547686,0.047519415,0.046724226
288,0.041401156,0.042371582,0.043908962,0.04503607,0.04582744,0.046384591,0.047087155,0.047606466,0.047600552,0.046826175
289,0.041056118,0.042077877,0.043717212,0.044885422,0.045689273,0.046250424,0.046958354,0.047490478,0.047514691,0.04677133
290,0.041174234,0.042122763,0.043724699,0.044911139,0.045738873,0.046317762,0.047029107,0.047490769,0.047436366,0.046800007
291,0.040909988,0.041799125,0.043401365,0.044622689,0.045488036,0.046099307,0.046856237,0.047357958,0.047375122,0.046813863
292,0.04110933,0.042050058,0.043701652,0.044964999,0.04586669,0.046508357,0.04731079,0.047858272,0.047955318,0.04747557
293,0.041831133,0.042784482,0.04439379,0.045605203,0.046458979,0.047060377,0.047811452,0.048346189,0.048479263,0.048016176
294,0.041897804,0.04281217,0.044320291,0.045492503,0.046343071,0.04695483,0.047729216,0.048276274,0.048412953,0.047961745
295,0.04235237,0.043137616,0.04457438,0.045732873,0.046578379,0.047190813,0.047981827,0.048565528,0.048747889,0.04833251
296,0.041967796,0.042656523,0.044006812,0.045131544,0.045949702,0.046531203,0.047252894,0.047745467,0.047827749,0.047365162
297,0.041724245,0.042452238,0.0438593,0.045005783,0.045834206,0.04642216,0.047154746,0.047668751,0.047796237,0.047365744
298,0.041870657,0.042709187,0.044248769,0.045412771,0.046224152,0.046787014,0.047479059,0.047958303,0.048013378,0.047581767
299,0.041869842,0.042655497,0.044076551,0.045167706,0.045931048,0.046459906,0.047110817,0.047578396,0.047683812,0.047304232
300,0.042672393,0.043508619,0.044817588,0.04578069,0.046444879,0.046897966,0.047442201,0.04781338,0.047821784,0.047383285
301,0.042743377,0.043596465,0.044852291,0.045768339,0.046405241,0.046845432,0.0473862,0.047761471,0.047735639,0.047252089
302,0.043083707,0.044060001,0.045474882,0.046484094,0.04718664,0.047675808,0.048278077,0.04865998,0.048465761,0.047788795
303,0.043050338,0.043926545,0.045214494,0.046175675,0.046855479,0.047331468,0.047919016,0.048292309,0.048106567,0.047442676
304,0.042876428,0.043257624,0.044167639,0.045032156,0.045691904,0.046174057,0.046800856,0.047266743,0.047305832,0.046840962
305,0.041920686,0.042352204,0.0434072,0.044296309,0.044944505,0.045409923,0.046015744,0.046494534,0.046622751,0.046245626
306,0.04184363,0.04225329,0.043312094,0.044178181,0.04478926,0.045213365,0.045744314,0.046164874,0.046302804,0.045959213
307,0.04221775,0.04266186,0.043678512,0.044497188,0.045069609,0.045463264,0.045951229,0.046329473,0.046393777,0.045982849
308,0.041698288,0.042145015,0.043267206,0.044182194,0.044831496,0.045286805,0.045859893,0.046282514,0.046303683,0.045859763
309,0.041523697,0.041888907,0.042996372,0.043941536,0.044627786,0.045119891,0.045755181,0.046228266,0.046258112,0.045806811
310,0.041548198,0.041938246,0.043034074,0.043942175,0.044596499,0.045063892,0.045663219,0.046101261,0.046101088,0.045637518
311,0.041678542,0.042291941,0.043525367,0.044462695,0.045120828,0.045583037,0.046164647,0.046585859,0.046596398,0.046136477
312,0.042161963,0.042620665,0.043653911,0.04449807,0.045106083,0.045537956,0.046089102,0.046503364,0.046531244,0.046088555
313,0.042408223,0.04295651,0.043913023,0.044655484,0.045196377,0.04559355,0.046131738,0.046541235,0.046474196,0.045946613
314,0.042864469,0.043419816,0.044336401,0.04502414,0.045515225,0.045871056,0.046349291,0.04670654,0.046580389,0.045995477
315,0.042813752,0.043408038,0.044328576,0.04497874,0.045429031,0.0457498,0.046180317,0.04651622,0.046426285,0.045883925
316,0.042842015,0.043499144,0.044426261,0.045056172,0.04548672,0.045791147,0.046200525,0.046526331,0.046439227,0.045902371
317,0.042764418,0.043375045,0.044263691,0.044899292,0.045342647,0.045656095,0.046070291,0.046389744,0.04629528,0.045762069
318,0.042754412,0.04330682,0.044166265,0.044826619,0.045301572,0.045642321,0.046093329,0.046435916,0.046371953,0.045885584
319,0.042826146,0.043385503,0.044241994,0.044891139,0.045364705,0.045714396,0.046198769,0.046582697,0.046525542,0.046030291
320,0.043461009,0.044136636,0.045098105,0.045815185,0.046346908,0.046747415,0.047301428,0.047682068,0.047434474,0.046760083
321,0.04350384,0.044153109,0.045075803,0.04578113,0.046313998,0.046721416,0.047293115,0.047685784,0.047397245,0.04665541
322,0.043546686,0.04412867,0.044959693,0.045612661,0.046103784,0.046473153,0.046982153,0.047338109,0.047123532,0.046477963
323,0.043713406,0.044384623,0.045274856,0.045924685,0.046403036,0.046759702,0.047244318,0.047558651,0.047268196,0.046567355
324,0.044485189,0.04547773,0.046526596,0.047175208,0.047637697,0.047984149,0.048458296,0.048725537,0.048234473,0.047328506
325,0.044866269,0.045708171,0.046703132,0.047411487,0.047941943,0.048344604,0.048885558,0.049158189,0.048595508,0.047641202
326,0.044729657,0.045526413,0.046515227,0.047254963,0.047811118,0.048227268,0.048771846,0.049041724,0.04852364,0.047627614
327,0.044692469,0.04535308,0.046215023,0.04690932,0.047447912,0.047857666,0.048404396,0.048701518,0.048268108,0.047451392
328,0.044431779,0.044978197,0.045824369,0.046602549,0.047229363,0.047713334,0.048361654,0.048721964,0.048307385,0.047501278
329,0.04468651,0.045520758,0.046630324,0.047493944,0.048153781,0.048650856,0.04930054,0.04963117,0.049123463,0.04823701
330,0.044770661,0.045627984,0.046755129,0.047642371,0.048324759,0.048838687,0.049503845,0.049834304,0.049333132,0.048465855
331,0.044765824,0.045622506,0.04667391,0.047501014,0.04814098,0.048623957,0.049248382,0.049545055,0.049007056,0.048107315
332,0.044740029,0.04554651,0.046506767,0.047265492,0.047854026,0.048297602,0.048868597,0.049133751,0.048612894,0.047739063
333,0.044720485,0.045626634,0.04668383,0.047478534,0.048086132,0.048543423,0.049135075,0.049420555,0.048931305,0.048082516
334,0.044487267,0.045375061,0.046524183,0.047427281,0.048125719,0.048655685,0.049347748,0.049704946,0.049274174,0.048475308
335,0.044465394,0.045390042,0.046580504,0.047511945,0.048222883,0.048753641,0.049432788,0.049778438,0.049383374,0.048641539
336,0.044301859,0.045178969,0.046359329,0.047299601,0.048015483,0.048546535,0.049218102,0.049552953,0.049172771,0.048466893
337,0.044097114,0.045044998,0.046312873,0.047288511,0.0480244,0.048570268,0.049263979,0.049617332,0.049259762,0.048581692
338,0.044752339,0.045747341,0.046935255,0.047812503,0.04847072,0.048957894,0.049573181,0.049860959,0.049423511,0.048674863
339,0.044991467,0.045966466,0.04712814,0.047959127,0.048570326,0.049018753,0.049582723,0.049834137,0.049363829,0.048588046
340,0.045082453,0.046065648,0.047230725,0.048066789,0.048685057,0.049142067,0.049722205,0.049977282,0.049458483,0.048632636
341,0.04522853,0.046137916,0.047219775,0.048041171,0.048661501,0.049123526,0.049710362,0.049967314,0.049468494,0.048669542
342,0.045043308,0.045981611,0.047058677,0.047865412,0.048476513,0.048932683,0.049510981,0.049755564,0.049238973,0.048428585
343,0.044785481,0.045659045,0.046688467,0.047488362,0.048101665,0.048561916,0.049150187,0.049418747,0.048966275,0.048201984
344,0.04464604,0.04553922,0.046654095,0.047495995,0.048126184,0.04859182,0.049180763,0.049454362,0.049030114,0.048294588
345,0.045039585,0.046141286,0.047400277,0.048258972,0.048882342,0.049339425,0.049917604,0.050178516,0.04970663,0.048924401
346,0.045950513,0.04725666,0.048581349,0.04940345,0.049971886,0.050371812,0.050847543,0.050991659,0.050355295,0.049438938
347,0.046399723,0.047577566,0.048743221,0.049485289,0.050003737,0.050369566,0.05080425,0.050924329,0.050289095,0.049383813
348,0.045976426,0.047160706,0.048379538,0.049165997,0.049711802,0.050092789,0.050541163,0.0506817,0.050121858,0.049288367
349,0.0464213,0.047656533,0.048908048,0.049661999,0.050160091,0.050493624,0.050864694,0.050936381,0.050317223,0.049448602
350,0.047016947,0.048310437,0.049517876,0.050209622,0.050652351,0.05093932,0.051241933,0.0512554,0.05057087,0.049648778
351,0.047019066,0.048172829,0.049225901,0.049855989,0.050266908,0.05052861,0.050769798,0.050691682,0.049977655,0.049097364
352,0.046639478,0.047677587,0.048713792,0.049346111,0.049760452,0.050027119,0.050280492,0.050223185,0.049550584,0.048708626
353,0.046789614,0.047951647,0.049110766,0.049800021,0.05024653,0.050532734,0.050806336,0.050755902,0.050074011,0.049221523
354,0.04818007,0.049145977,0.05006825,0.050639152,0.051012551,0.051248086,0.051451296,0.051317637,0.050490865,0.049523
355,0.04828784,0.049274303,0.050200975,0.050746397,0.051089599,0.051297903,0.051458123,0.051275963,0.050371794,0.049330927
356,0.048424166,0.049446998,0.050360036,0.050842084,0.051123199,0.051283525,0.051389683,0.05119356,0.050306915,0.049267686
357,0.048836954,0.049807989,0.050662079,0.051132177,0.0514191,0.051591181,0.051717495,0.051514303,0.050539212,0.049410799
358,0.048666637,0.049615568,0.0504554,0.050919883,0.051198532,0.051358846,0.051460074,0.051245462,0.050331858,0.049274967
359,0.04836993,0.049303517,0.050154559,0.050624369,0.050895309,0.051037288,0.051096083,0.050851151,0.049956187,0.048932563
360,0.048566301,0.049468864,0.05021975,0.050617907,0.050837917,0.050941882,0.050948884,0.050659488,0.049709929,0.048628081
361,0.048929148,0.049911525,0.050772978,0.051223891,0.051463696,0.051569911,0.051556897,0.051208344,0.050125587,0.048924482
362,0.0494661,0.050403195,0.051224288,0.051673284,0.05192431,0.052044284,0.05205209,0.051707969,0.050593587,0.049350946
363,0.049641486,0.050661556,0.051519462,0.051935877,0.052141418,0.052218072,0.052156975,0.051751576,0.050590468,0.049323195
364,0.04961587,0.050566451,0.051424118,0.051877013,0.052111909,0.052206748,0.052155909,0.051725437,0.05048218,0.049148254
365,0.049656207,0.05066128,0.051558171,0.052025731,0.052264688,0.052356306,0.052286154,0.05181148,0.050494835,0.049112635
366,0.04967267,0.050688656,0.051525081,0.051951005,0.052167518,0.052248432,0.05216751,0.051667913,0.050316311,0.048927501
367,0.049600993,0.050565023,0.051330709,0.051735318,0.051947542,0.052028552,0.051949023,0.051454416,0.05013784,0.048793165
368,0.049828378,0.050861788,0.051721465,0.052189648,0.052446953,0.052560451,0.052519323,0.052033497,0.050669985,0.049270493
369,0.049904055,0.050733739,0.051424427,0.051843164,0.052087662,0.052201984,0.05217216,0.051694133,0.050318615,0.048898076
370,0.049798852,0.050681832,0.051439064,0.051897708,0.052179913,0.052332491,0.052371017,0.051951048,0.050598718,0.049181754
371,0.050370756,0.051218991,0.051862281,0.052232917,0.05244699,0.052546085,0.052509301,0.052026997,0.050616322,0.049150124
372,0.050062777,0.050705027,0.051140138,0.051424914,0.051587829,0.051649109,0.051563647,0.051075722,0.049781865,0.048446226
373,0.049907326,0.050691289,0.051330973,0.051719379,0.051950116,0.052062426,0.052047506,0.051610421,0.050325608,0.048959289
374,0.050620878,0.051357871,0.051900625,0.05221099,0.052373925,0.052426682,0.052316662,0.051786271,0.050406485,0.048980505
375,0.05007356,0.050796216,0.051298102,0.051603053,0.051774195,0.051840264,0.051760149,0.051268674,0.049950887,0.048581855
376,0.049730157,0.05050667,0.051108465,0.051460656,0.05165966,0.051745221,0.051691026,0.051221872,0.049929094,0.048579157
377,0.049752588,0.050540795,0.051159826,0.051535772,0.051758294,0.051863983,0.051837771,0.051387541,0.050118139,0.048795698
378,0.049257174,0.049918107,0.050509505,0.050955332,0.051262261,0.05144824,0.051553045,0.051221757,0.050040138,0.048758146
379,0.048957475,0.04955501,0.050042458,0.050428631,0.050695588,0.050853194,0.050928468,0.050612168,0.049539989,0.048359324
380,0.049012638,0.049699716,0.050263241,0.050683107,0.05096863,0.051137403,0.051222577,0.050894926,0.049748296,0.048495945
381,0.049042743,0.049419422,0.050215995,0.050808404,0.051194066,0.051427477,0.051590728,0.051309689,0.050145609,0.048856878
382,0.049160166,0.049448966,0.050189404,0.050769845,0.051152317,0.051385445,0.051550956,0.05127301,0.05010802,0.048812014
383,0.048924914,0.048940479,0.049467145,0.05001839,0.050420069,0.050682419,0.050898821,0.050670095,0.049587082,0.048371824
384,0.048677373,0.048855684,0.049551156,0.05014897,0.050557319,0.05080675,0.050957328,0.050602434,0.049447524,0.048275965
385,0.048477157,0.048588337,0.049191662,0.049734944,0.050100572,0.050313883,0.050415462,0.050061296,0.049040984,0.048004281
386,0.048455922,0.048665476,0.049374632,0.049944504,0.050306985,0.050506775,0.050577783,0.05019371,0.049164483,0.048140804
387,0.048573598,0.048850294,0.049562918,0.050100228,0.050427567,0.050595334,0.050615747,0.050188102,0.049127272,0.048088697
388,0.048683332,0.048893084,0.04954728,0.050041046,0.05032116,0.050447429,0.050410522,0.049939783,0.048832612,0.047758172
389,0.048575777,0.048758201,0.049419554,0.049938581,0.050244172,0.050393128,0.050391337,0.049947439,0.048840414,0.047756807
390,0.048404455,0.048779816,0.049585933,0.050138642,0.050451503,0.050601208,0.050597563,0.050150644,0.04903766,0.047947811
391,0.048573061,0.048866056,0.04960121,0.050113245,0.050395216,0.050521058,0.05048568,0.050017133,0.048895512,0.047809025
392,0.048797993,0.049253732,0.050135821,0.050706344,0.05102094,0.051169634,0.051163555,0.050696407,0.049489815,0.048316012
393,0.048577734,0.049033127,0.049942077,0.050517784,0.050827114,0.050968019,0.050950543,0.050484712,0.049304998,0.048155546
394,0.048544238,0.048977787,0.049896118,0.050512653,0.050859414,0.051028555,0.051044464,0.05059297,0.04940069,0.04823668
395,0.047953622,0.048095262,0.048840626,0.049482573,0.049895022,0.050131048,0.050252452,0.049899552,0.048833151,0.047779581
396,0.047497554,0.047952613,0.048941425,0.049616849,0.050016613,0.050233921,0.050330649,0.049971886,0.048913795,0.047862393
397,0.047473301,0.04795552,0.04895122,0.049637859,0.050050231,0.050278245,0.050390471,0.050048428,0.049020629,0.047999112
398,0.048281769,0.048845877,0.049906329,0.050605971,0.051017161,0.051238948,0.051329119,0.050928481,0.049747183,0.04858748
399,0.048809289,0.049253812,0.050088365,0.050642432,0.050951634,0.051097879,0.051088577,0.050615618,0.049366637,0.048130408
400,0.049094893,0.049567103,0.050414566,0.050949142,0.051230087,0.05134776,0.051291664,0.050779049,0.049508297,0.048267053
401,0.049164666,0.049668533,0.050553177,0.051121257,0.05142892,0.051566218,0.051530543,0.051012443,0.049685275,0.048382401
402,0.049219223,0.049801518,0.050754745,0.051343411,0.051659733,0.051800863,0.051761852,0.051215782,0.049817295,0.048452898
403,0.049491207,0.049934701,0.050809706,0.051426771,0.051795037,0.051986714,0.05201007,0.051443939,0.049953606,0.048568048
404,0.049420434,0.049966859,0.050857163,0.051444512,0.051783524,0.051951911,0.051946156,0.051368371,0.049900645,0.048545029
405,0.049476188,0.049699483,0.050271396,0.050740429,0.051021356,0.051153819,0.051108234,0.050528506,0.049147745,0.047876466
406,0.049371462,0.049651803,0.050286316,0.050768764,0.051050662,0.051181254,0.051130793,0.050543727,0.049145872,0.047859113
407,0.049435371,0.049730139,0.050357386,0.050817904,0.051078253,0.051190092,0.05110888,0.050482422,0.049010533,0.047659117
408,0.049400203,0.049649099,0.050245956,0.05070457,0.05096964,0.051086698,0.051010831,0.050376625,0.048868094,0.04747892
409,0.048977571,0.048876612,0.049230408,0.049674898,0.049975112,0.050135003,0.050134665,0.049588553,0.048228449,0.046961328
410,0.048194999,0.047974759,0.048257847,0.048721033,0.049060341,0.049261687,0.049335369,0.048876687,0.047645101,0.046490175
411,0.048064209,0.048117894,0.048626377,0.049119887,0.049448689,0.049636212,0.049696921,0.049241123,0.048000985,0.046819238
412,0.048048127,0.048049966,0.048491272,0.048942082,0.049240887,0.049407172,0.049445942,0.048994198,0.047787351,0.046630278
413,0.04823392,0.048339782,0.048897899,0.049402383,0.049725136,0.049899662,0.049933061,0.049451972,0.048170374,0.046949084
414,0.047946583,0.047951473,0.048418022,0.048906792,0.049237221,0.049427521,0.049496597,0.049055153,0.04780688,0.046600641
415,0.047836638,0.047849989,0.048293246,0.048760837,0.04908747,0.049286718,0.049390273,0.048999727,0.047813351,0.046652022
416,0.048021588,0.048137333,0.048653229,0.049128022,0.049454926,0.049661513,0.049808165,0.049521904,0.048378835,0.047076533
417,0.048125508,0.048148111,0.048551098,0.048996871,0.049320093,0.04952945,0.049682029,0.049394275,0.048234388,0.04691734
418,0.047853964,0.047891861,0.048311481,0.048773706,0.049121274,0.049359918,0.049569666,0.049337458,0.048214468,0.046918914
419,0.047832048,0.047821985,0.048217926,0.04869121,0.049053271,0.049303334,0.049525775,0.049297405,0.048165971,0.046856635
420,0.047797739,0.047742754,0.048073888,0.048513071,0.048855135,0.049092878,0.04930431,0.049080305,0.047979067,0.046698391
421,0.048228571,0.048279398,0.048766082,0.04929154,0.049684939,0.049955444,0.050199076,0.049965845,0.048767291,0.047390745
422,0.048314703,0.048381522,0.04881532,0.049286862,0.049640012,0.049881411,0.050089632,0.049834099,0.048616371,0.047218615
423,0.048170059,0.048082477,0.048370522,0.048816409,0.049173488,0.049423465,0.049643268,0.04939812,0.048225762,0.046884711
424,0.048219103,0.048067296,0.048209548,0.048576469,0.048901948,0.04913886,0.049335748,0.049072817,0.047953021,0.046597094
425,0.047947784,0.047710265,0.047931266,0.048434203,0.048855275,0.049151895,0.049404514,0.049159259,0.048056477,0.046733323
426,0.047508419,0.047164281,0.047357162,0.047903754,0.048372301,0.048707621,0.049011342,0.048805002,0.047749808,0.046471702
427,0.046970605,0.046818446,0.047209283,0.047832475,0.048347485,0.048721103,0.049087755,0.048942491,0.047938575,0.04668831
428,0.047242312,0.047091126,0.047494551,0.048136864,0.048668155,0.049053506,0.049431544,0.049278535,0.048221882,0.046921631
429,0.047684017,0.047589855,0.048059722,0.048729255,0.049276912,0.049674317,0.050062603,0.049884322,0.04871768,0.047314407
430,0.047479238,0.04722959,0.047534206,0.048156781,0.048697358,0.049101816,0.049515234,0.049373763,0.048263727,0.046906677
431,0.047594864,0.047436615,0.04777023,0.048362737,0.048870644,0.049248525,0.049627479,0.049466777,0.048362043,0.047018015
432,0.047677247,0.047467042,0.047741787,0.048310344,0.048800921,0.049162737,0.049513798,0.049329923,0.048228043,0.046899724
433,0.047391731,0.047146091,0.047391272,0.047944805,0.048421344,0.048769143,0.049096306,0.048901133,0.047842235,0.04656617
434,0.047220603,0.046935274,0.047130403,0.047677849,0.048163702,0.048525457,0.048881077,0.048718986,0.047704919,0.046470365
435,0.04730416,0.047039527,0.04727934,0.047847137,0.048342636,0.04871035,0.049074386,0.048918978,0.047896957,0.046641967
436,0.046959548,0.046713528,0.046990541,0.047589359,0.048108568,0.048495064,0.048886368,0.048751581,0.047730344,0.046462368
437,0.046928592,0.046833719,0.047247652,0.04784941,0.048329862,0.048668302,0.048979104,0.048797229,0.047803172,0.04657308
438,0.047646159,0.047510757,0.047802555,0.048296168,0.048677262,0.048923455,0.049082189,0.04880645,0.047851972,0.046629246
439,0.047229103,0.047188297,0.047565939,0.048081094,0.048465812,0.048711929,0.048873356,0.048612397,0.047685843,0.046482877
440,0.047320244,0.047170517,0.047440952,0.047915788,0.048280755,0.048515135,0.048664732,0.048404887,0.047502744,0.046322275
441,0.047027166,0.046823812,0.047118005,0.047647457,0.048059666,0.048330971,0.048529644,0.048304493,0.047421644,0.04625074
442,0.046594899,0.046356757,0.046588044,0.047088877,0.04749148,0.047763642,0.047978485,0.047792373,0.047000879,0.045907709
443,0.046651014,0.046449392,0.046664328,0.047092113,0.04742028,0.047630202,0.047765967,0.047555378,0.046827139,0.045797131
444,0.046898912,0.046736837,0.04693966,0.047344451,0.047655913,0.047854333,0.047976496,0.047756824,0.047017279,0.045977727
445,0.046742611,0.046429554,0.046525008,0.04692102,0.047246877,0.047464253,0.047619367,0.047427382,0.046708162,0.045682831
446,0.046626286,0.046345269,0.046518352,0.04697035,0.047335711,0.047581043,0.04776813,0.047587333,0.046850999,0.045808241
447,0.046435281,0.046032085,0.046189836,0.046744416,0.047223163,0.047569458,0.047903757,0.047822388,0.047115071,0.046076245
448,0.046142789,0.045848599,0.046090763,0.046667528,0.047161877,0.047525821,0.047901049,0.047879191,0.047247217,0.046248346
449,0.046101318,0.045850246,0.046170335,0.046808684,0.047356688,0.047767477,0.048212839,0.048240384,0.047609307,0.046586867
